"variable","value","deconvolution_method"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.227777777777778,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.233333333333333,"clean_bootstrap"
"clean_bootstrap",0.238888888888889,"clean_bootstrap"
"clean_bootstrap",0.238888888888889,"clean_bootstrap"
"clean_bootstrap",0.238888888888889,"clean_bootstrap"
"clean_bootstrap",0.238888888888889,"clean_bootstrap"
"clean_bootstrap",0.238888888888889,"clean_bootstrap"
